alpha,lambda,fourier_order,run,episode,rewards,features,y_pred,scores,AMI,time,silhouette,calinski_harabasz,davies_bouldin,dunn_index,silhouette_norm,calinski_harabasz_norm,davies_bouldin_norm,dunn_index_norm
0.001,0.1,2,0,4,0.051711952704527775,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__partial_autocorrelation__lag_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__root_mean_square | single__1__binned_entropy__max_bins_10","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",-0.1173301152322141,0.7190980259655462,4.411131858825684,-0.4128234550283412,15.320962588656691,7.1638526451921924,0.006468910239357877,-1.004145567696214,-0.478430332610573,-0.423861770272062,0.5893936691058688
0.001,0.1,2,0,4,0.3162014340078501,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__partial_autocorrelation__lag_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__root_mean_square | single__1__binned_entropy__max_bins_10","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",0.19887131877563602,0.7190980259655462,4.411131858825684,-0.34729959186197545,17.587259296477978,6.569122330028217,0.006743629630446382,-0.25472455389554227,-0.31728442573423293,-0.5618930384697809,0.8056012162625383
0.001,0.1,2,0,4,0.15474528515570185,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__partial_autocorrelation__lag_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",0.35361660393133787,0.7190980259655462,4.411131858825684,-0.3424961346341157,18.33390612319304,8.046950915805324,0.007827565581648566,-0.19924372052852318,-0.2635663898175035,-0.2119797424345301,1.6652967836368482
0.001,0.1,2,0,4,-0.2460277764232926,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__partial_autocorrelation__lag_1 | single__1__value_count__value_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",0.10758882750804526,0.7190980259655462,4.411131858825684,-0.3452223785789227,18.578762681274544,7.517291195154287,0.006468910239357877,-0.22970575018446987,-0.24538520466052022,-0.3362515448314323,0.5691947200457388
0.001,0.1,2,0,4,0.1304314130283023,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__partial_autocorrelation__lag_1 | single__1__value_count__value_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10 | single__1__value_count__value_0","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",0.23802024053634757,0.7190980259655462,4.411131858825684,-0.35409624553648344,19.320790147247017,5.096931455574408,0.006468910239357877,-0.33049575625747474,-0.19197659314791446,-0.9076703689936704,0.5668829425571091
0.001,0.1,2,0,4,-0.7360100584902933,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__partial_autocorrelation__lag_1 | single__1__value_count__value_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__percentage_of_reoccurring_values_to_all_values | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10 | single__1__value_count__value_0","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",-0.49798981795394576,0.7190980259655462,4.411131858825684,-0.40954656221581903,16.82791943823283,5.159046314084529,0.0038176050099533385,-0.9655582036680304,-0.3686342394797508,-0.887932253940589,-1.5456990826085908
0.001,0.1,2,0,4,0.004458613017009283,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__symmetry_looking__r_0.30000000000000004 | single__0__partial_autocorrelation__lag_1 | single__1__value_count__value_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__percentage_of_reoccurring_values_to_all_values | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10 | single__1__value_count__value_0","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",-0.4935312049369365,0.7190980259655462,4.411131858825684,-0.40954656221581903,16.827919438232826,5.159046314084529,0.0038176050099533385,-0.9599197166918172,-0.3673642220050185,-0.8831300340808744,-1.5299709151317846
0.001,0.1,2,0,4,0.48606840045948196,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__symmetry_looking__r_0.30000000000000004 | single__0__partial_autocorrelation__lag_1 | single__1__value_count__value_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2 | single__1__percentage_of_reoccurring_values_to_all_values | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10 | single__1__value_count__value_0","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",-0.00746280447745451,0.7190980259655462,4.411131858825684,-0.4120280886841484,18.157610118429993,8.180827625206014,0.0070811380334820425,-0.9828629599368957,-0.271057359701245,-0.162213033862326,1.0618560678659967
0.001,0.1,2,0,4,0.17203347807686345,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0 | single__0__symmetry_looking__r_0.30000000000000004 | single__0__partial_autocorrelation__lag_1 | single__1__value_count__value_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2 | single__1__percentage_of_reoccurring_values_to_all_values | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10 | single__1__value_count__value_0","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",0.16457067359940894,0.7190980259655462,4.411131858825684,-0.44145830327713975,18.470687670249664,5.1551165969921,0.0074421537172220924,-1.3149475139720253,-0.24774316418219253,-0.8809372487382509,1.3400361238136027
0.001,0.1,2,0,4,-0.07150609007160197,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0 | single__0__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean"" | single__0__symmetry_looking__r_0.30000000000000004 | single__0__partial_autocorrelation__lag_1 | single__1__value_count__value_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2 | single__1__percentage_of_reoccurring_values_to_all_values | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10 | single__1__value_count__value_0","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",0.09306458352780697,0.7190980259655462,4.411131858825684,-0.4384424269346392,19.22697873938957,6.713178891703645,0.0074421537172220924,-1.2697852076458325,-0.19259508834094097,-0.5056801836794765,1.3289584464185247
0.001,0.1,2,0,4,0.036067929452519715,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0 | single__1__last_location_of_minimum | single__0__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean"" | single__0__symmetry_looking__r_0.30000000000000004 | single__0__partial_autocorrelation__lag_1 | single__1__value_count__value_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2 | single__1__percentage_of_reoccurring_values_to_all_values | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10 | single__1__value_count__value_0","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",0.12913251298032669,0.7190980259655462,4.411131858825684,-0.3909196133686202,17.642802098778926,7.182129432262522,0.007224724290869407,-0.7166046927295487,-0.3062047530994398,-0.39200663042706546,1.1473328673232297
0.001,0.1,2,0,4,0.1228569489669376,"single__1__fft_coefficient__attr_""real""__coeff_13 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6 | single__0__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0 | single__1__last_location_of_minimum | single__0__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean"" | single__0__symmetry_looking__r_0.30000000000000004 | single__0__partial_autocorrelation__lag_1 | single__1__value_count__value_1 | single__0__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20) | single__1__linear_trend__attr_""rvalue"" | single__1__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2 | single__0__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8 | single__1__percentage_of_reoccurring_values_to_all_values | single__1__root_mean_square | single__1__binned_entropy__max_bins_10 | single__1__ar_coefficient__coeff_4__k_10 | single__1__value_count__value_0","[ 4  4  4  4  4  4  0  0  0  0 11  4 11 11  4 11 11 11 11  0  0 11 11 11
  8  8  8  8  8  1  8  8  8  3  8  8  9  5  9  5  5  5  5  5  5  9  5  5
  5  5  5  5  5  5  5  5  5  5  9  5  7  5  7  7  7  7  7  7  7  7  7  7
  1  1 10 10 14 14 14 10 10 10 10 10 12 12  1 12 12 12 12 12 12 12 12 12
  2  2  2  2  2  2  2  2  2  2  2  2  3  6  3  3  3  6  6  6  6  6  3  3
 12 12 12 12 12 12 12 12 12 12 12 12  3  3  3  3  3  3 14  3 14  3  3  3
 12 12 12 12 12 12 12 12 12 12 12 12 14 14 13  9  6 13  6  6  6 13 13  9
  3  3  6  3  6  6  6  1  1  1  1  1  4  4  4  4  4  4  0  0  4  4  4  4
 11  2 11 11 11  0  0  0  0  2 11 11  8  8  8  8  8  8  8  4  8  8  8  8
  5  5  1  9  9  5  5  5  5  5  5  9  5  5  5  7  5  5  9  5  5  5  5  9
  7  7  7  7  7  7  5  7  7  7  7  7 10 10 10  1 10 10 10 10 10 10 10 10
  1 12 12 12 12 12 12 12 12  1  1 12  2  2  2  2  2  2  2  2  2  2  2  2
 14  3  3  3 14  3  3  6  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
 14  3  3  3  3  3 14 14  3  3  3  3 12 12 12 12 12 12 12 12 12 12 12 12
  3  6 13  6 13 13 13 13 13 13  9 13  3  1  6  6  6  6  6  6  6  6  6  1]",0.2519894619472643,0.7190980259655462,4.411131858825684,-0.389432966796039,18.66150064856121,5.48451447553641,0.007224724290869407,-0.6963929381629124,-0.2315852666625073,-0.7963861405615213,1.1395499120529555
